video_path,behavior,og_behavior,start_time,end_time,master_video,duration,dataset,annotation_times,split
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08986.mp4,Lead,Lead (Male),2358.842132329558,2362.842132329558,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2360.358000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08987.mp4,NoBehavior,NoBehavior,2368.527251129768,2372.527251129768,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08988.mp4,Quiver,Quiver (Male),2372.527251129768,2376.527251129768,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2373.859000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08989.mp4,NoBehavior,NoBehavior,2393.016250960971,2397.016250960971,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08990.mp4,NoBehavior,NoBehavior,2397.016250960971,2401.016250960971,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08991.mp4,NoBehavior,NoBehavior,2401.016250960971,2405.016250960971,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08992.mp4,NoBehavior,NoBehavior,2405.016250960971,2409.016250960971,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08993.mp4,Quiver Tilt,Quiver (Male) Tilt (Specify Sex),2410.254784983574,2414.254784983574,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2412.156000 2412.603000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08994.mp4,Peck,Peck (Specify Sex),2414.254784983574,2418.254784983574,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2417.108000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08995.mp4,NoBehavior,NoBehavior,2428.925718017367,2432.925718017367,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08996.mp4,NoBehavior,NoBehavior,2432.925718017367,2436.925718017367,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08997.mp4,NoBehavior,NoBehavior,2436.925718017367,2440.925718017367,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08998.mp4,Quiver,Quiver (Male),2444.5350067972768,2448.5350067972768,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2445.359000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08999.mp4,NoBehavior,NoBehavior,2450.866867818606,2454.866867818606,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09000.mp4,NoBehavior,NoBehavior,2454.866867818606,2458.866867818606,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09001.mp4,Quiver,Quiver (Male),2464.011214358489,2468.011214358489,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2464.859000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09002.mp4,Lead Quiver,Lead (Male) Quiver (Male),2468.011214358489,2472.011214358489,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2468.858000 2471.359000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09003.mp4,Quiver,Quiver (Male),2472.011214358489,2476.011214358489,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2474.358000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09004.mp4,Lead,Lead (Male),2476.011214358489,2480.011214358489,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2476.358000 2479.359000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09005.mp4,Lead,Lead (Male),2480.613584830799,2484.613584830799,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2483.359000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09006.mp4,Follow Tilt,Follow (Female) Tilt (Specify Sex),2485.68494437418,2489.68494437418,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2485.859000 2488.104000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09007.mp4,Peck,Peck (Specify Sex),2489.68494437418,2493.68494437418,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2490.604000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09008.mp4,NoBehavior,NoBehavior,2503.07744761685,2507.07744761685,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09009.mp4,NoBehavior,NoBehavior,2507.07744761685,2511.07744761685,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09010.mp4,NoBehavior,NoBehavior,2511.07744761685,2515.07744761685,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09011.mp4,Tilt,Tilt (Specify Sex),2519.721994631584,2523.721994631584,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2522.604000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09012.mp4,NoBehavior,NoBehavior,2534.1705031610923,2538.1705031610923,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09013.mp4,NoBehavior,NoBehavior,2538.1705031610923,2542.1705031610923,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09014.mp4,NoBehavior,NoBehavior,2542.1705031610923,2546.1705031610923,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09015.mp4,NoBehavior,NoBehavior,2546.1705031610923,2550.1705031610923,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09016.mp4,NoBehavior,NoBehavior,2550.1705031610923,2554.1705031610923,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09017.mp4,NoBehavior,NoBehavior,2554.1705031610923,2558.1705031610923,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09018.mp4,NoBehavior,NoBehavior,2558.1705031610923,2562.1705031610923,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09019.mp4,NoBehavior,NoBehavior,2562.1705031610923,2566.1705031610923,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09020.mp4,NoBehavior,NoBehavior,2566.1705031610923,2570.1705031610923,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09021.mp4,NoBehavior,NoBehavior,2570.1705031610923,2574.1705031610923,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09022.mp4,Lead,Lead (Male),2604.121396850712,2608.121396850712,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2607.608000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09023.mp4,NoBehavior,NoBehavior,2617.803282374032,2621.803282374032,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09024.mp4,NoBehavior,NoBehavior,2621.803282374032,2625.803282374032,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09025.mp4,Quiver,Quiver (Male),2625.803282374032,2629.803282374032,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2626.109000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09026.mp4,NoBehavior,NoBehavior,2636.4000074436626,2640.4000074436626,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09027.mp4,Quiver,Quiver (Male),2642.2574457854566,2646.2574457854566,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2644.604000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09028.mp4,Quiver Tilt,Quiver (Male) Tilt (Specify Sex),2649.554269937779,2653.554269937779,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2649.603000 2652.604000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09029.mp4,Peck,Peck (Specify Sex),2654.145867458999,2658.145867458999,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2657.108000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09030.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2665.23196785699,2669.23196785699,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2665.860000 2666.858000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09031.mp4,NoBehavior,NoBehavior,2688.775692000093,2692.775692000093,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09032.mp4,NoBehavior,NoBehavior,2692.775692000093,2696.775692000093,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09033.mp4,NoBehavior,NoBehavior,2696.775692000093,2700.775692000093,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09034.mp4,NoBehavior,NoBehavior,2700.775692000093,2704.775692000093,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09035.mp4,Quiver Tilt,Quiver (Male) Tilt (Specify Sex),2708.214280755973,2712.214280755973,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2708.656000 2711.603000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09036.mp4,NoBehavior,NoBehavior,2732.1756295407213,2736.1756295407213,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09037.mp4,NoBehavior,NoBehavior,2736.1756295407213,2740.1756295407213,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09038.mp4,NoBehavior,NoBehavior,2740.1756295407213,2744.1756295407213,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09039.mp4,NoBehavior,NoBehavior,2744.1756295407213,2748.1756295407213,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09040.mp4,NoBehavior,NoBehavior,2748.1756295407213,2752.1756295407213,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09041.mp4,Lead,Lead (Male),2752.1756295407213,2756.1756295407213,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2752.608000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09042.mp4,NoBehavior,NoBehavior,2759.222128287243,2763.222128287243,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09043.mp4,NoBehavior,NoBehavior,2763.222128287243,2767.222128287243,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09044.mp4,Lead,Lead (Male),2772.722849122169,2776.722849122169,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2775.606000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09045.mp4,NoBehavior,NoBehavior,2778.21139396576,2782.21139396576,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09046.mp4,NoBehavior,NoBehavior,2782.21139396576,2786.21139396576,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09047.mp4,Quiver,Quiver (Male),2791.7736941335,2795.7736941335,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2793.608000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09048.mp4,NoBehavior,NoBehavior,2796.685383182051,2800.685383182051,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09049.mp4,Quiver,Quiver (Male),2805.295825186079,2809.295825186079,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2806.108000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09050.mp4,Tilt,Tilt (Specify Sex),2812.2831142570844,2816.2831142570844,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2814.109000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09051.mp4,NoBehavior,NoBehavior,2824.465289478743,2828.465289478743,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09052.mp4,NoBehavior,NoBehavior,2828.465289478743,2832.465289478743,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09053.mp4,Quiver,Quiver (Male),2833.910253897718,2837.910253897718,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2836.608000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09054.mp4,NoBehavior,NoBehavior,2842.393467017731,2846.393467017731,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09055.mp4,Tilt,Tilt (Specify Sex),2846.393467017731,2850.393467017731,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2846.603000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09056.mp4,NoBehavior,NoBehavior,2856.011993783724,2860.011993783724,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09057.mp4,NoBehavior,NoBehavior,2860.011993783724,2864.011993783724,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09058.mp4,NoBehavior,NoBehavior,2864.011993783724,2868.011993783724,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09059.mp4,NoBehavior,NoBehavior,2868.011993783724,2872.011993783724,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09060.mp4,NoBehavior,NoBehavior,2872.011993783724,2876.011993783724,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09061.mp4,Quiver,Quiver (Male),2896.862196617648,2900.862196617648,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2898.157000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09062.mp4,NoBehavior,NoBehavior,2928.109671596589,2932.109671596589,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09063.mp4,NoBehavior,NoBehavior,2932.109671596589,2936.109671596589,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09064.mp4,NoBehavior,NoBehavior,2936.109671596589,2940.109671596589,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09065.mp4,NoBehavior,NoBehavior,2940.109671596589,2944.109671596589,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09066.mp4,NoBehavior,NoBehavior,2944.109671596589,2948.109671596589,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09067.mp4,NoBehavior,NoBehavior,2948.109671596589,2952.109671596589,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09068.mp4,NoBehavior,NoBehavior,2952.109671596589,2956.109671596589,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09069.mp4,Quiver,Quiver (Male),2959.322849645118,2963.322849645118,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2962.158000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09070.mp4,NoBehavior,NoBehavior,2965.5824269474147,2969.5824269474147,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09071.mp4,NoBehavior,NoBehavior,2969.5824269474147,2973.5824269474147,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09072.mp4,Lead Quiver,Lead (Male) Quiver (Male),2979.2659781238885,2983.2659781238885,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2979.656000 2981.159000 2982.658000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09073.mp4,Quiver,Quiver (Male),2983.614804220446,2987.614804220446,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2986.660000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09074.mp4,Lead,Lead (Male),2988.6668304519817,2992.6668304519817,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2989.659000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip09075.mp4,Quiver,Quiver (Male),2992.6668304519817,2996.6668304519817,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2993.158000,train
